"","bladelen","petiole","bladewid","latitude","logwid","logpet","loglen","arch","location"
"143",-0.379559467083264,-0.286673038550232,-0.27306456120278,-0.29470875048333,-0.073888075017337,-0.372011042332467,-0.141032285761894,0,"1"
"144",-0.288763039700587,-0.169919248426612,-0.180666937428442,-0.29470875048333,0.0694310591969577,0.221650981804604,-0.0423834038445724,0,"1"
"145",-0.169524357957073,-0.262145356110533,-0.187913809881332,-0.29470875048333,0.0586541087458472,-0.213632674072393,0.0791891045514234,0,"1"
"146",-0.11920344639559,-0.306581948197032,-0.367273903090341,-0.29470875048333,-0.234979060655853,-0.522802460812725,0.12804325389097,0,"1"
"147",-0.115921647815493,-0.302900116684443,-0.093704467993771,-0.29470875048333,0.193261255242395,-0.493090465267642,0.131182092058962,0,"1"
"148",-0.0863854605946222,-0.0994098093310599,-0.396261392901898,-0.29470875048333,-0.288089121997629,0.458363951301159,0.159178876830056,0,"1"
"149",-0.0699764676941383,-0.128834819809437,0.210664175027578,-0.29470875048333,0.5625397029954,0.366495519302341,0.17453954071315,0,"1"
"150",0.0230078254086022,-0.327836511493631,-0.113633367239217,-0.29470875048333,0.165739240475685,-0.714794253321544,0.259103265557269,0,"1"
"151",0.0394168183090861,-0.116905206882442,0.225157919933357,-0.29470875048333,0.578119931118575,0.404796313357075,0.273607456161876,0,"1"
"152",0.0492622140493763,-0.21785393196931,-0.042976360823546,-0.29470875048333,0.261201707120941,0.0197416532467028,0.28225209800524,0,"1"
"153",0.115992118511343,-0.239672636142251,-0.222336454032556,-0.29470875048333,0.00642158158639325,-0.0882273143552672,0.339734493926254,0,"1"
"154",0.120367849951472,-0.281316455375778,-0.153491165730107,-0.29470875048333,0.109194232582535,-0.335147301420019,0.343438088744203,0,"1"
"155",0.228667203094664,0.0495838053302599,0.0947142157813501,-0.29470875048333,0.431957267252238,0.823784794014376,0.43266876146082,0,"1"
"156",0.268048786055825,-0.282818487584428,-0.0900810317673264,-0.29470875048333,0.198213505031444,-0.345343593218803,0.464010715987653,0,"1"
"157",0.274612383216018,-0.221870751816352,0.241463382952358,-0.29470875048333,0.595463675383625,0.000746519934455037,0.469179744000467,0,"1"
"158",0.292115308976534,0.00908460874377979,0.580254670124931,-0.29470875048333,0.918054145215297,0.737282784165157,0.482888966494781,0,"1"
"159",0.295397107556631,0.10561977226929,0.630982777295156,-0.29470875048333,0.961090181404769,0.932015617923684,0.485447424221244,0,"1"
"160",0.303054637576857,-0.223132420869538,-0.365462184977119,-0.29470875048333,-0.231718960465265,-0.00529741356631269,0.49140252121875,0,"1"
"161",0.549189531084112,-0.182809553933865,0.123701705592907,-0.29470875048333,0.465641866148441,0.171353162525952,0.672675170854509,0,"1"
"162",0.574349986864853,-0.17208612702338,0.397271140689477,-0.29470875048333,0.752137054031926,0.21337621014882,0.69018103604138,0,"1"
"163",0.672803944267755,-0.291486762013097,0.283132899556471,-0.29470875048333,0.638929866649144,-0.406378688228055,0.757032433283126,0,"1"
"164",0.680461474287981,-0.181334123181155,0.458869556539036,-0.29470875048333,0.809982886218458,0.177244291926931,0.762125557690961,0,"1"
"165",0.771257901670657,-0.0428619543755709,0.685334320691826,-0.29470875048333,1.00591962765618,0.613675314439185,0.821402167010477,0,"1"
"166",0.957226487876139,-0.252333219076416,0.317555543707695,-0.29470875048333,0.673945146657712,-0.156873075085827,0.936832355125907,0,"1"
"167",1.14538293980168,-0.203154727458092,0.0910907795549054,-0.29470875048333,0.427695085984826,0.0862424934585927,1.04629043560905,0,"1"
"168",1.35760591464794,-0.126741665247705,0.400894576915922,-0.29470875048333,0.755599779923078,0.373326112736571,1.16198691280207,0,"1"
"169",1.17273126130249,0.861302912028793,1.63648633013354,-0.29470875048333,1.63400249876253,1.79063900346318,1.0616402226187,0,"1"
"170",-0.0349706161731068,0.220840748499529,0.07116188030946,-0.29470875048333,0.404042625825509,1.12257181839684,0.206861177319653,1,"1"
"171",0.00331703392802187,-0.147072017960765,-0.251323943844113,-0.29470875048333,-0.0389621973495204,0.304853215418795,0.2415365778974,1,"1"
"172",0.0383228854490537,-0.233362580782723,-0.486847298563014,-0.29470875048333,-0.466769044587066,-0.0557474273862384,0.272644275012771,1,"1"
"173",0.170688761512955,1.89985548368945,0.458869556539036,-0.29470875048333,0.809982886218458,2.36453099548484,0.385470467787904,1,"1"
"174",0.276800248936083,-0.0541056297600957,0.601995287483599,-0.29470875048333,0.93664372814241,0.584712195854905,0.470899335231472,1,"1"
"175",0.368690609178791,0.111903036162478,0.0784087527623493,-0.29470875048333,0.412685071052601,0.943431125015884,0.541624398041597,1,"1"
"176",0.52402907530337,1.20730234913716,1.13826384899741,-0.29470875048333,1.33653452912995,2.02161891934074,0.65499079010912,1,"1"
"177",1.00864133229765,1.97983485108948,1.22884975465852,-0.29470875048333,1.39501054250175,2.3973255198859,0.967434898006862,1,"1"
"178",1.43855694629033,0.0315879203863937,0.603807005596821,-0.29470875048333,0.938182906731454,0.786296789185546,1.20416163784502,1,"1"
"179",1.56435922519403,4.31206619788022,5.40123656940952,-0.29470875048333,2.94133437376672,3.05463251343772,1.26773333759096,1,"1"
"180",1.6617192497369,0.61093722911035,0.759614763333941,-0.29470875048333,1.06517478504985,1.58074780576346,1.31538087173878,1,"1"
"181",1.71094622843835,0.119095309807238,0.676275730125714,-0.29470875048333,0.998536947651218,0.956335249768523,1.33898303330487,1,"1"
"182",2.25025512843425,0.0754723422517242,1.61474571277487,-0.29470875048333,1.62213964787956,0.875292275646969,1.5784803776918,1,"1"
"183",3.16697086514127,8.86281526773131,7.13142736753683,-0.29470875048333,3.30283218341443,3.70741928354164,1.92227247392217,1,"1"
"184",3.20416458238237,0.216389374868656,1.62923945768065,-0.29470875048333,1.63005823023028,1.11586515073385,1.93487955507702,1,"1"
"185",5.97837831542414,0.0298265239823219,2.49886415202737,-0.29470875048333,2.04388549399561,0.782548451588435,2.68397736470686,1,"1"
"186",-1.17266079060664,-0.339566233480272,-0.67164254611169,0.46698656604777,-0.910500560332707,-0.83967553484914,-1.38267760749793,0,"2"
"187",-1.13546707336554,-0.375163541778484,-0.780345632905029,0.46698656604777,-1.2460651430753,-1.36311983371091,-1.29961517005218,0,"2"
"188",-1.11796414760503,-0.279338827136989,-0.693383163470358,0.46698656604777,-0.972085822605602,-0.321883987798282,-1.2618622208794,0,"2"
"189",-1.05560997458319,-0.31225489868678,-0.67888941856458,0.46698656604777,-0.930760031754958,-0.57044279356614,-1.13367708068472,0,"2"
"190",-1.04685851170293,-0.331236937604447,-0.684324572904247,0.46698656604777,-0.94612919423647,-0.749371853066195,-1.11642114115352,0,"2"
"191",-1.00310119730164,-0.269242624555505,-0.448801218185345,0.46698656604777,-0.389216733041787,-0.256862917605108,-1.03262669653421,0,"2"
"192",-0.994349734421385,-0.31120148103153,-0.360027030637452,0.46698656604777,-0.221979340647035,-0.561417587504939,-1.01634293732242,0,"2"
"193",-0.976846808660869,-0.312767926765636,-0.349156721958118,0.46698656604777,-0.202680652780767,-0.574868794719572,-0.984227063673304,0,"2"
"194",-0.929443087857234,-0.325930964079941,-0.687948009130691,0.46698656604777,-0.956460075526667,-0.695943397164899,-0.900120010679463,0,"2"
"195",-0.907564430656589,-0.255167546823754,-0.501341043468792,0.46698656604777,-0.497357424111101,-0.172930160053076,-0.862635676515722,0,"2"
"196",-0.893707911298418,-0.379320209279614,-0.646278492526578,0.46698656604777,-0.841595342631648,-1.44774746976118,-0.839307868508894,0,"2"
"197",-0.88495644841816,-0.299554603579104,-0.718747217055471,0.46698656604777,-1.04714979886414,-0.466860060473718,-0.824734609519004,0,"2"
"198",-0.830259805416548,-0.185572685164503,-0.622726157054688,0.46698656604777,-0.780227532822228,0.160223250705763,-0.736325680641642,0,"2"
"199",-0.830259805416548,-0.310393936833331,-0.54663399629935,0.46698656604777,-0.59700543087333,-0.554555358734699,-0.736325680641642,0,"2"
"200",-0.824790141116387,-0.283411035015507,-0.559316023091907,0.46698656604777,-0.626086703476358,-0.349395682640199,-0.72772770757924,0,"2"
"201",-0.796347886755549,-0.371500141274654,-0.602797257809242,0.46698656604777,-0.730122404869892,-1.29420558371888,-0.683692726548498,0,"2"
"202",-0.788690356735323,-0.331857131548664,-0.510399634034904,0.46698656604777,-0.516784292534009,-0.755813520684585,-0.672025740400791,0,"2"
"203",-0.782126759575129,-0.405939526197848,-0.629973029507577,0.46698656604777,-0.798854110822431,-2.29834455534466,-0.662087560684895,0,"2"
"204",-0.776657095274968,-0.234856062523393,-0.298428614787893,0.46698656604777,-0.115648509954629,-0.0633371484159533,-0.653849029208011,0,"2"
"205",-0.741651243753936,-0.263790846170863,-0.50677619780846,0.46698656604777,-0.508984489417225,-0.223485260115634,-0.602029446855586,0,"2"
"206",-0.703363593652808,-0.215112461924224,-0.390826238562231,0.46698656604777,-0.277992275269941,0.0324953630890515,-0.547070328307673,0,"2"
"207",-0.655230547811389,-0.259394005524669,-0.57743320422413,0.46698656604777,-0.668594984135535,-0.197379032249034,-0.480361811199018,0,"2"
"208",-0.633351890610744,-0.262188678481636,-0.448801218185345,0.46698656604777,-0.389216733041787,-0.213890793200103,-0.450867773526721,0,"2"
"209",-0.592876374789551,-0.351460124452146,-0.488659016676236,0.46698656604777,-0.470559951369905,-0.985219105701725,-0.39759195116879,0,"2"
"210",-0.526146470327584,-0.255819529887841,-0.443366063845678,0.46698656604777,-0.378445983416977,-0.176661713810621,-0.313182259473654,0,"2"
"211",-0.519582873167391,-0.373419246310374,-0.47597698988368,0.46698656604777,-0.444215051132171,-1.32969546163918,-0.305097360847195,0,"2"
"212",-0.513019276007197,-0.345968823904393,-0.503152761582015,0.46698656604777,-0.501223491451568,-0.915300060309065,-0.297049979286675,0,"2"
"213",-0.505361745986972,-0.370238994750066,-0.637219901960466,0.46698656604777,-0.817705788866982,-1.27157125439324,-0.287708322761538,0,"2"
"214",-0.464886230165779,-0.144053892773896,-0.220524735919333,0.46698656604777,0.00921470207017632,0.315329053225288,-0.239149961861091,0,"2"
"215",-0.463427689483498,-0.262458502369534,-0.446989500072123,0.46698656604777,-0.385618213860275,-0.215499980282831,-0.237425283170214,0,"2"
"216",-0.444101505825166,-0.240650144642871,-0.211466145353222,0.46698656604777,0.023105776705055,-0.0933576435475714,-0.214733148978434,0,"2"
"217",-0.359868675602683,-0.32066247884723,-0.461483244977901,0.46698656604777,-0.414641513801378,-0.645654734339834,-0.119156917182294,0,"2"
"218",-0.355492944162554,-0.339251576258573,-0.513117211204738,0.46698656604777,-0.522659845142707,-0.836106772793075,-0.114332970777317,0,"2"
"219",-0.333614286961909,-0.225708961887792,-0.680701136677802,0.46698656604777,-0.935866279762486,-0.0177584323360333,-0.0904124865077435,0,"2"
"220",-0.300796301160942,-0.2479458789502,-0.40531998346801,0.46698656604777,-0.305063798449184,-0.132530683808427,-0.0551392512295363,0,"2"
"221",-0.126860976415815,-0.19585091770878,0.145442322951575,0.46698656604777,0.490436412603186,0.117663304668701,0.120697128957232,0,"2"
"222",-0.107170184935235,-0.29217592973236,-0.204219272900332,0.46698656604777,0.0341302563239916,-0.411400238475633,0.139524658306826,0,"2"
"223",-0.0666946691140418,-0.204562324498153,0.0095634644599012,0.46698656604777,0.328581896342003,0.0800682363016804,0.177595413952127,0,"2"
"224",0.245076195995148,-0.200775797255397,0.181676685216021,0.46698656604777,0.530904502279308,0.0965888306836482,0.445796815178114,0,"2"
"225",0.741721714449787,-0.196044538305949,0.0276806455921243,0.46698656604777,0.351157650318244,0.116843359479963,0.802340869642705,0,"2"
"226",1.38932996758888,-0.109736589532429,-0.00493028044587736,0.46698656604777,0.310283066300764,0.427104329309363,1.17863727107074,0,"2"
"227",-0.401438124283908,-0.13800776185938,-0.526705097053905,0.46698656604777,-0.552374217337822,0.335980543016122,-0.165666330852742,1,"2"
"228",-0.350023279862393,0.12313873111022,-0.196972400447443,0.46698656604777,0.0450773705364477,0.963515099527365,-0.108321846511445,1,"2"
"229",-0.262508651059813,-0.265232075051649,-0.689759727243914,0.46698656604777,-0.961651286218961,-0.232197831907171,-0.0148739157416229,1,"2"
"230",-0.257038986759652,-0.0687660721498005,-0.167984910635886,0.46698656604777,0.0881134067259195,0.54559950295497,-0.00919729000401593,1,"2"
"231",-0.251788109031497,-0.0819385811025036,-0.356403594411007,0.46698656604777,-0.215519880595807,0.50905793730096,-0.00376515521206526,1,"2"
"232",-0.239536060999136,-0.0747358188836869,-0.173420064975553,0.46698656604777,0.0801340677249444,0.529209396578819,0.00884404424840566,1,"2"
"233",-0.228596732398814,-0.227394734152832,-0.378144211769675,0.46698656604777,-0.254684047381039,-0.025998932813157,0.0200253055118299,1,"2"
"234",-0.0710704005541707,-0.346076749811352,0.0747853165359045,0.46698656604777,0.408369833519585,-0.916626774733054,0.173519718505359,1,"2"
"235",0.0164442282484089,-0.129290084726822,-0.276687997429225,0.46698656604777,-0.0797858414883577,0.365003459602741,0.253267452037695,1,"2"
"236",0.0350410868689569,0.244175640655888,-0.119068521578883,0.46698656604777,0.158148192048824,1.15698984078722,0.269751517687525,1,"2"
"237",0.121461782811504,-0.0684335539505421,0.0693501621962377,0.46698656604777,0.401874512379309,0.546504345258451,0.344362752916676,1,"2"
"238",0.222103605934471,0.827807498770693,0.245086819178802,0.46698656604777,0.599291793558547,1.76505546734729,0.427389586564018,1,"2"
"239",0.364314877738663,0.196190889372902,-0.0411646427103237,0.46698656604777,0.263574266321153,1.08483631461761,0.538321144444041,1,"2"
"240",0.499415585952645,1.56534664047986,0.842953796542168,0.46698656604777,1.12908224279017,2.21390660737532,0.637514582949148,1,"2"
"241",0.545907732504015,-0.258627123551979,-0.544822278186128,0.46698656604777,-0.592894868881071,-0.192896806011931,0.670378713735364,1,"2"
"242",0.834159041122511,0.265708284172267,0.00775174634667876,0.46698656604777,0.326306246961881,1.18770092619359,0.861310656627624,1,"2"
"243",0.973635480776623,0.0758009652377913,-0.160738038182997,0.46698656604777,0.0986894294283088,0.875928826532049,0.946657920301392,1,"2"
"244",1.02204200983305,0.303917332915254,0.312120389368028,0.46698656604777,0.668468403618195,1.2399114200552,0.975323161605654,1,"2"
"245",1.99026371556883,0.297031175144711,0.489668764463815,0.46698656604777,0.838120811270257,1.23070719377487,1.4671418931396,1,"2"
"246",2.69384490317733,-0.140937484707846,3.01520381429573,0.46698656604777,2.24602386426063,0.326028544098972,1.75335259455076,1,"2"
"247",-1.83717030643323,-0.411750580996269,-1.13453652403999,1.72889970239034,-3.62228614898136,-2.65333200171895,-5.01051680606004,0,"4"
"248",-1.70321822772228,-0.400310278100002,-1.08960591483208,1.72889970239034,-3.03724374946402,-2.04621041952822,-3.46978245812625,0,"4"
"249",-1.25033002366893,-0.342753467922764,-0.653525364979467,1.72889970239034,-0.860973944300008,-0.87658465903255,-1.57012794630296,0,"4"
"250",-1.17594258918674,-0.377432265949424,-0.715123780829026,1.72889970239034,-1.03620268465169,-1.40839214071653,-1.39020129658448,0,"4"
"251",-1.1475003348259,-0.360270526659698,-0.642655056300133,1.72889970239034,-0.831995574653784,-1.10913521321159,-1.32605543793895,0,"4"
"252",-1.05232817600309,-0.299015924096305,-0.504964479695237,1.72889970239034,-0.505099163938146,-0.462702107889205,-1.12718596537943,0,"4"
"253",-1.03810704882267,-0.322871159731904,-0.629973029507577,1.72889970239034,-0.798854110822431,-0.666420378763537,-1.09933521364285,0,"4"
"254",-1.01075872732187,-0.37199967861514,-0.751358143093472,1.72889970239034,-1.14929257759676,-1.30331916083934,-1.04700150151489,0,"4"
"255",-0.874017119817838,-0.295306731086178,-0.610044130262132,1.72889970239034,-0.74815679501738,-0.434545769241217,-0.806688581806696,0,"4"
"256",-0.719225620123275,-0.22747225839586,-0.42162544648701,1.72889970239034,-0.336091597827576,-0.0263795815557206,-0.569628179808513,0,"4"
"257",-0.68476673503226,-0.282271067623249,-0.383579366109342,1.72889970239034,-0.264630674322048,-0.341615094800409,-0.520991526877895,0,"4"
"258",-0.677109205012034,-0.311008810486359,-0.613667566488576,1.72889970239034,-0.757252782150107,-0.559775923332873,-0.51036615158141,0,"4"
"259",-0.626788293450551,-0.287412179004584,-0.312922359693671,1.72889970239034,-0.140023339829759,-0.37720962375383,-0.442116497019625,0,"4"
"260",-1.46692872995531,-0.364872578537434,-0.954270571774372,1.72889970239034,-2.00187746224852,-1.1807620941841,-2.23468781495099,1,"4"
"261",-1.14093673766571,-0.25587805309091,-0.70244175403647,1.72889970239034,-0.998481670208462,-0.176997368464418,-1.31158352407232,1,"4"
"262",-1.03044951880245,-0.370786082193046,-0.680701136677802,1.72889970239034,-0.935866279762486,-1.28132523872321,-1.08452187976653,1,"4"
"263",-0.887144314138225,-0.235465995906032,-0.508587915921682,1.72889970239034,-0.512879516093592,-0.0664539356390355,-0.82836645925348,1,"4"
"264",-0.869641388377709,-0.277629303572001,-0.70244175403647,1.72889970239034,-0.998481670208462,-0.310563183117274,-0.799522424442758,1,"4"
"265",-0.835729469716709,-0.252571492117484,-0.633596465734022,1.72889970239034,-0.808251472816373,-0.158212752452417,-0.744966493806423,1,"4"
"266",-0.749308773774162,-0.244204574182544,-0.586491794790241,1.72889970239034,-0.69029154213886,-0.112244837350464,-0.613233411345348,1,"4"
"267",-0.677109205012034,0.154762541932494,-0.320169232146561,1.72889970239034,-0.152355082890179,1.01790702027071,-0.51036615158141,1,"4"
"268",-0.632257957750712,0.675076949580907,-0.0230474615781006,1.72889970239034,0.287103481223964,1.63899728693886,-0.449406157246024,1,"4"
"269",-0.624600427730486,-0.324615455200014,-0.680701136677802,1.72889970239034,-0.935866279762486,-0.683140176368956,-0.439209191033782,1,"4"
"270",-0.576467381889067,-0.298730615880926,-0.62453787516791,1.72889970239034,-0.784863367952946,-0.460507076478154,-0.376451409639024,1,"4"
"271",-0.552400858968358,-0.286751702855657,-0.501341043468792,1.72889970239034,-0.497357424111101,-0.372562986817989,-0.345904128626238,1,"4"
"272",-0.5436493960881,-0.252987234871757,-0.639031620073689,1.72889970239034,-0.822454521220359,-0.160554685631862,-0.334928094427193,1,"4"
"273",-0.41675318432436,-0.19663129041984,-0.454236372525012,1.72889970239034,-0.400062366810963,0.114354336353303,-0.183120760439616,1,"4"
"274",-0.0798218634344285,-0.299830498679289,-0.604608975922465,1.72889970239034,-0.734611493934497,-0.468996561459297,0.16533947874171,1,"4"
"275",0.464956700861629,3.63182896739727,3.05143817656017,1.72889970239034,2.25927198952059,2.90433450865612,0.612748191341019,1,"4"
"276",1.29634567448613,-0.262339166718101,2.39016106523403,1.72889970239034,1.99777502248908,-0.214787951865848,1.12937492881075,1,"4"
"277",2.06428654222877,5.30962079565551,4.30514711091002,1.72889970239034,2.65964444186037,3.23991863836767,1.49957586819914,1,"4"
"278",-1.80501644727159,-0.394759719198943,-1.07203224913382,3.29776468270813,-2.8572274123925,-1.8488260359692,-4.49834549688872,0,"6"
"279",-1.27075014018729,-0.333372830635325,-0.735052680074471,3.29776468270813,-1.09738532532641,-0.771738879729663,-1.62296979407288,0,"6"
"280",-1.51568684903296,-0.332003213253952,-0.959705726114039,3.29776468270813,-2.03256613800002,-0.757337051833889,-2.42730108394957,1,"6"
"281",-1.38920480025002,-0.3100401279688,-0.847379203094255,3.29776468270813,-1.49592156898951,-0.551564048610577,-1.9660151586359,1,"6"
"282",-0.109722658477548,-0.157511815967782,-0.557504304978684,3.29776468270813,-0.621898895931936,0.267718290793073,0.137095587422763,1,"6"
"283",-1.47918077798768,-0.349547160552541,-1.02311586007682,3.29776468270813,-2.44391074512077,-0.960285529660822,-2.28111297084416,1,"6"
"284",-0.519582873167391,-0.206006783555731,-0.771287042338918,3.29776468270813,-1.2151738886113,0.0736911443618374,-0.305097360847195,1,"6"
"285",-1.80808996103513,-0.399382160142607,-1.15808885951188,3.29776468270813,-4.04738588104628,-2.01027978399061,-4.54126217750689,1,"6"
"286",-1.76940116575423,-0.407236347174956,-1.20700524856889,3.29776468270813,-5.68775091068516,-2.3670599532457,-4.06584679064647,1,"6"
